id,date,tweet,tweet_proc,score,polarity
1.49288E+18,13-Feb-2022 (15:16:51),"@SenoIttalk @OposisiCerdas Mandalika kerjasama pertamina dan dorna sport bos jadi gak urusan sama negara,pemerintah cuma merestui...","['mandalika', 'kerjasama', 'pertamina', 'dorna', 'sport', 'bos', 'urus', 'negara', 'perintah', 'restu']",6,1
1.49288E+18,13-Feb-2022 (15:16:37),@lucywiryono Tpi Pihak Dorna Sport tdk terlalu mempermasalahkan hal itu. Apalagi sirkuit mandalika adlh sirkuit baru perlu ada evaluasi yg lebih mendalam utk kedepanya. Yg terpenting Sesi Latian Pramusim Berjalan Sukses....,"['dorna', 'sport', 'masalah', 'sirkuit', 'mandalika', 'sirkuit', 'evaluasi', 'dalam', 'depa', 'penting', 'sesi', 'latih', 'pramusim', 'jalan', 'sukses']",2,1
1.49288E+18,13-Feb-2022 (15:11:10),"@lucywiryono ndak gitu mbak. kita ngegas karena yg selama ini kritik pemerintah ngegas duluan. padahal bahasa rider juga enak² aja tuh. insiden iya, tapi mereka kalem. lah ditambahin kompor sama mereka katanya ada yg ngambek ga mau balapan di mandalika, ya kita napsu jadinyah.","['indak', 'ngegas', 'kritik', 'perintah', 'ngegas', 'duluan', 'bahasa', 'rider', 'enak', 'tuh', 'insiden', 'iya', 'kalem', 'ditambahin', 'kompor', 'ambek', 'balap', 'mandalika', 'napsu', 'jadinyah']",-16,0
1.49288E+18,13-Feb-2022 (15:09:06),Dari dulu ga pernah mau Nonton orang balapan motor karna takut stigmanya bakalan jadi “Amor” tapi demi apapun saya pengen Nonton MotoGp Indonesia di Mandalika International Circuit. SEMOGA 🥺🙏,"['tonton', 'orang', 'balap', 'motor', 'takut', 'stigma', 'amor', 'apa', 'pingin', 'tonton', 'motogp', 'indonesia', 'mandalika', 'international', 'sirkuit', 'moga']",-13,0
1.49288E+18,13-Feb-2022 (15:09:01),Mandalika nih belom ready? Bantu jawab dah #Mandalika,"['mandalika', 'nih', 'ready', 'bantu']",0,1
1.49288E+18,13-Feb-2022 (15:08:45),"@lucywiryono Saya setuju.. Pertanyaan saya buat anda.. Apakah sirkuit itu yg buat org indonesia? Slhkan lah tim ahli mixing sirkuit mandalika (suhaili) dia yg bertanggungjwb atas stone mastic asphalt aspal kualitas dunia yg di pakai setiap sircuit. Kita hnya sbg pnyelenggara,","['tuju', 'sirkuit', 'orang', 'indonesia', 'salah', 'tim', 'ahli', 'mixing', 'sirkuit', 'mandalika', 'suhaili', 'bertanggungjwb', 'stone', 'mastic', 'asphalt', 'aspal', 'kualitas', 'dunia', 'pakai', 'sircuit', 'pnyelenggara']",-6,0
1.49288E+18,13-Feb-2022 (15:08:44),kan apa kata gua bapak w nonton brita di tv soal mandalika mengiri gabisa liat langsung,"['gua', 'tonton', 'berita', 'tv', 'mandalika', 'iri', 'lihat', 'langsung']",-10,0
1.49288E+18,13-Feb-2022 (15:08:22),"@Fachry_Murakata @Maya83206301 Sircuit Mandalika buruk bagaimana sircuit formula E , ni orang gobloknya kebangetan 🤦","['sircuit', 'mandalika', 'buruk', 'sircuit', 'formula', 'orang', 'goblok', 'banget']",-9,0
1.49288E+18,13-Feb-2022 (15:07:20),Kapan2 ibo yg nyobain sirkuit mandalika,"['ibo', 'coba', 'sirkuit', 'mandalika']",1,1
1.49288E+18,13-Feb-2022 (15:06:08),"@Hadiana_Nugraha @lucywiryono Iya tau.. Tp gw nanya ke Lucy, pndpt dia gmn soal trek Mandalika.. kan dia ahlinya. Gitu aja gk paham tong. 🤪","['iya', 'tau', 'lucy', 'pndpt', 'trek', 'mandalika', 'ahli', 'paham', 'tong']",-7,0
1.49288E+18,13-Feb-2022 (15:05:04),@astavi57 @SantorinisSun Karena kadrun tdk mensyukuri apa yg sudah di bangun pak @jokowi malah suka nya nyinyir mululu.yg py MotoGP (Dorna)saja mengakui sirkuit Mandalika Terindah di dunia ini malah kadrun kurang baca dan kurang piknik.✊🏍️,"['kadrun', 'syukur', 'bangun', 'suka', 'nyinyir', 'mululu', 'motogp', 'dorna', 'aku', 'sirkuit', 'mandalika', 'indah', 'dunia', 'kadrun', 'baca', 'piknik']",6,1
1.49288E+18,13-Feb-2022 (15:04:27),Barusan gua nanya ama bamas emg mandalika itu dimana? Indonesa? Emg bego bgt pengetahuan umum gua minus emg maap wkwkwk,"['barusan', 'gua', 'bamas', 'mandalika', 'mana', 'indonesa', 'bego', 'banget', 'tahu', 'gua', 'minus', 'maaf']",-9,0
1.49288E+18,13-Feb-2022 (15:04:22),@lisa_karunia Tenan sabtu minggu gas mingdep CBku ban e anyar timbang tak gowo ning mandalika😂,"['tenan', 'sabtu', 'minggu', 'gas', 'mingdep', 'cbku', 'ban', 'anyar', 'timbang', 'gowo', 'ning', 'mandalika']",0,1
1.49288E+18,13-Feb-2022 (15:02:31),"@lucywiryono Itu bukan Track kurang baik.....tapi ini track model baru, dimana Rider bisa gak beradaptasi ngejajal mandalika","['track', 'track', 'model', 'mana', 'rider', 'adaptasi', 'ngejajal', 'mandalika']",5,1
1.49288E+18,13-Feb-2022 (15:02:27),"@M_Turco Rapopo entuk kenang2 seko Mandalika , anggap ae tato hohoo","['rapopo', 'entuk', 'kenang', 'seko', 'mandalika', 'anggap', 'tato', 'hohoo']",-2,0
1.49288E+18,13-Feb-2022 (15:00:42),@SenoIttalk @OposisiCerdas Ini orang yg nggak paham investasi dan mikirnya duit utangan terus. Mandalika itu circuitnya dibangun tdk pakai duit APBN. Pikiren wae utangmu. Utang negara sdh ada yg ngurus dan cara membayarnya. Kl nggak suka Indonesia maju. Coba warga Canada atau mana gitu.,"['orang', 'paham', 'investasi', 'mikirnya', 'duit', 'utang', 'mandalika', 'circuitnya', 'bangun', 'pakai', 'duit', 'apbn', 'pikiren', 'wae', 'utang', 'utang', 'negara', 'urus', 'bayar', 'suka', 'indonesia', 'maju', 'coba', 'warga', 'canada']",-11,0
1.49288E+18,13-Feb-2022 (14:57:46),@M_Turco Rasah kesusu neng Mandalika slow wae benra tibo,"['rasah', 'kesusu', 'neng', 'mandalika', 'slow', 'wae', 'benra', 'tibo']",5,1
1.49288E+18,13-Feb-2022 (14:55:19),"Event GP mandalika belum Mulai tiket nya udah habis ke Jual, sama kayak Formula E sirkuitnya belum Jadi Budget nya udah Habis dibayarin 🤭#FormulaE #aniesbaswedan #DaftarDosaFormulaEdan","['event', 'motogp', 'mandalika', 'tiket', 'habis', 'jual', 'kayak', 'formula', 'sirkuit', 'budget', 'habis', 'bayar']",-4,0
1.49287E+18,13-Feb-2022 (14:54:57),"Dulu kukira pakaian pembalap MotoGP itu terbuat dari bahan khusus yg mampu melindungi si pembalap dari cidera apa pun, tapi ternyata skrg lihat di Mandalika, tangan pembalap ada yg bisa mlocot juga ketika kecelakaan.","['kira', 'pakai', 'balap', 'motogp', 'buat', 'bahan', 'khusus', 'lindung', 'balap', 'cidera', 'lihat', 'mandalika', 'tangan', 'balap', 'mlocot', 'celaka']",1,1
1.49287E+18,13-Feb-2022 (14:54:38),"@bangzul_ntb @MotoGP Pak Gub..  Promosi mandalika nya jangan cuma pak Gub... Stafnya mana..?  Bang Zul sbg leader perlu ada ritme soal ini.. Jaga wibawa dg jaga irama Bapak itu cocok jd capres, bukan  kepala Humas😀  Selamat utk NTB.","['gub', 'promosi', 'mandalika', 'gub', 'staf', 'bang', 'zul', 'leader', 'ritme', 'jaga', 'wibawa', 'jaga', 'irama', 'cocok', 'capres', 'kepala', 'humas', 'selamat', 'ntb']",8,1
1.49287E+18,13-Feb-2022 (14:51:16),@Irwan2yah Pesan pawang ikan buat nyaring kali item.kadrun mau nyinyir sirkuit Mandalika eh Dorna malah apresiasi dan terindah di dunia. kadrun bunuh diri aja.,"['pesan', 'pawang', 'ikan', 'nyaring', 'kali', 'item', 'kadrun', 'nyinyir', 'sirkuit', 'mandalika', 'eh', 'dorna', 'apresiasi', 'indah', 'dunia', 'kadrun', 'bunuh']",-14,0
1.49287E+18,13-Feb-2022 (14:49:06),"@rmsimpangraya mandalika cuma rider only, rossi ngisi tausiah di depok","['mandalika', 'rider', 'only', 'rossi', 'ngisi', 'tausiah', 'depok']",1,1
1.49287E+18,13-Feb-2022 (14:48:53),@BebekPejo @motoupdate Bukan issom klo di mandalika. Jadinya imsom 😅,"['issom', 'mandalika', 'imsom']",0,1
1.49287E+18,13-Feb-2022 (14:47:51),@RadjaRasta2 @hemaviton99 @Muhayya__ @bitty_bitty16 @BaraTerpendam @Just__Aya9 @fajarzalukhu @desakusurga Yuk ikutan daftar  #follbackNKRI #EkonomiKebangsaan  Izin @hemaviton99  RIBUAN UMKM KECIPRATAN DAMPAK EKONOMI MOTO GP MANDALIKA  Promotor : @RadjaRasta2  Mentor @Muhayya__  @bitty_bitty16   Cc @BaraTerpendam  @Just__Aya9  @fajarzalukhu @desakusurga   🔄❤Reply #EkonomiKebangsaan,"['yuk', 'ikut', 'daftar', 'izin', 'ribu', 'umkm', 'ciprat', 'dampak', 'ekonomi', 'motogp', 'mandalika', 'promotor', 'mentor', 'cc', 'reply']",-6,0
1.49287E+18,13-Feb-2022 (14:47:38),"@Doumbojo1012 @musniumar Caper bnget cuma mau hibur diri,karena iri sama pemerintah bisa gelar prese test @MotoGP  di Mandalika","['caper', 'banget', 'hibur', 'iri', 'perintah', 'gelar', 'prese', 'test', 'mandalika']",-2,0
1.49287E+18,13-Feb-2022 (14:45:10),Sebelum istrht.. D antara keindahan sirkuit Mandalika &amp; hingar bingar para pembalab motoGP ny..  Jgn lupakan masih ad hak rakyat d sana yg belum d bayar tanah ny  Slmt malam Sehat pun berkah smua twips d manapun 🙏🤲🙏 Smoga esok kita d bangunkn dg keimanan yg menebal Tooss✋☕✌,"['istrht', 'indah', 'sirkuit', 'mandalika', 'hingar', 'bingar', 'pembalab', 'motogp', 'lupa', 'hak', 'rakyat', 'bayar', 'tanah', 'selamat', 'malam', 'sehat', 'berkah', 'twips', 'mana', 'moga', 'esok', 'bangunkn', 'iman', 'tebal', 'tooss']",5,1
1.49287E+18,13-Feb-2022 (14:44:36),"tes pramusim mandalika udah selesai, semakin dekat dengan dimulainya musim 2022🏁","['tes', 'pramusim', 'mandalika', 'selesai', 'musim']",-2,0
1.49287E+18,13-Feb-2022 (14:43:20),@SajenKopiIreng Sebut sirkuit Mandalika buruk.......pembalap MotoGP para pengkhianat bangsa 🤣🤣🤣,"['sirkuit', 'mandalika', 'buruk', 'balap', 'motogp', 'khianat', 'bangsa']",-9,0
1.49287E+18,13-Feb-2022 (14:41:28),@FaisalBasri Seandainya saja gelaran #MotoGP di mandalika terlaksana setelah semua permasalahan beres..,"['anda', 'gelar', 'mandalika', 'laksana', 'masalah', 'beres']",-3,0
1.49287E+18,13-Feb-2022 (14:37:18),@aryuma_ar @erickthohir @Indrayani3_ @n4g4suci @Riska_ibusaLsa @penggiat_sambat @NabilaAr__ @enop_ancha @meera_santik4 @Denok95_ @Arindra__ Mandalika semakin mendunia ❤❤❤,"['mandalika', 'dunia']",-1,0
1.49287E+18,13-Feb-2022 (14:33:44),"sirquit mandalika keren parah,jadi pengen coba","['sirkuit', 'mandalika', 'keren', 'parah', 'pingin', 'coba']",1,1
1.49287E+18,13-Feb-2022 (14:32:29),@deeepi13 @erickthohir @Riska_ibusaLsa @Purwaningrum12 @penggiat_sambat @NabilaAr__ @n4g4suci @meera_santik4 @LokoJoyo81 @its_funnie @enop_ancha Betul setuju.  Mandalika semakin mendunia ❤❤❤,"['tuju', 'mandalika', 'dunia']",-2,0
1.49287E+18,13-Feb-2022 (14:32:23),@dwicahynoo_ masih balapan di mandalika,"['balap', 'mandalika']",0,1
1.49287E+18,13-Feb-2022 (14:29:52),"Lihat hasil tes Mandalika seneng aja lihat Morbidelli bisa top 5, sama Marini bisa top 3, terus Pecco di P6. 2022 anak2 VR46 Academy semoga bisa moncer 😁 sayangnya belum ada yang bisa tembus 1 menit 30 detik wkwk","['lihat', 'hasil', 'tes', 'mandalika', 'senang', 'lihat', 'morbidelli', 'top', 'marini', 'top', 'pecco', 'anak', 'vr', 'academy', 'moga', 'moncer', 'sayang', 'tembus', 'menit', 'detik']",21,1
1.49287E+18,13-Feb-2022 (14:28:38),@ArditErwandha Ke mandalika bang,"['mandalika', 'bang']",0,1
1.49287E+18,13-Feb-2022 (14:27:05),@miyaaawaaaw mau opdon buat babunya nonton motogp ke Mandalika 👉🏻👈🏻,"['opdon', 'babu', 'tonton', 'motogp', 'mandalika']",-9,0
1.49287E+18,13-Feb-2022 (14:26:42),@AntonTenabang02 @Bob_eT3k3WeR Tancap gas ? Efek ngetrek di Mandalika nih 🤯,"['tancap', 'gas', 'efek', 'ngetrek', 'mandalika', 'nih']",-1,0
1.49287E+18,13-Feb-2022 (14:23:43),@FirzaHusainID media jaringan WAN BANGO mbak. eks nya JENDERAL cap MACAN MENGONG. se JARINGAN ma GENK CT. GW tidak HERAN tiba2 adah BERITA PEMBALAP---grade PENGGEMBIRA kebacak DIBAYAR MURAH---NGELUH JALAN ber KERIKIL +dikasih BARBUK MOTOR n RIDER on JALAN BERKERIKIL di framing SIRKUIT MANDALIKA,"['media', 'jaring', 'wan', 'bango', 'eks', 'jenderal', 'cap', 'macan', 'ong', 'jaring', 'genk', 'ct', 'heran', 'adah', 'berita', 'balap', 'grade', 'gembira', 'bacak', 'bayar', 'murah', 'ngeluh', 'jalan', 'ber', 'kerikil', 'kasih', 'barbuk', 'motor', 'rider', 'on', 'jalan', 'kerikil', 'framing', 'sirkuit', 'mandalika']",-12,0
1.49287E+18,13-Feb-2022 (14:22:46),"Udah rencana ke Mandalika nonton pre season test @MotoGP, si bapak pulang ngajak bongkar rumah","['rencana', 'mandalika', 'tonton', 'pre', 'season', 'test', 'pulang', 'ajak', 'bongkar', 'rumah']",-5,0
1.49287E+18,13-Feb-2022 (14:21:03),"@agussairi90 @MotoGP Semoga nanti hujan lebat lagi, dan ini akan membuktikan bahwa sirkuit mandalika tidak layak","['moga', 'hujan', 'lebat', 'bukti', 'sirkuit', 'mandalika', 'layak']",-5,0
1.49287E+18,13-Feb-2022 (14:18:11),"@JustTalkID @MotoGP @Rins42 @suzukimotogp Yang ini beda, bang @Rins42 pake drum buat sampah, lebih bar bar aja, udah nyatu feel nya ama warga wkwkwkland 😂😭😅#MotoGP #santuy #Mandalika #motogpmandalika","['beda', 'bang', 'pakai', 'drum', 'sampah', 'bar', 'bar', 'satu', 'feel', 'warga']",-2,0
1.49287E+18,13-Feb-2022 (14:17:27),"@ubaidillahnafis Gempa thn 2018 dan itu udh lama bgt berarti wkwk pertengahan tahun 2020 aja sirkuitnya belum jd, skrng udh banyak bgt yg berubah apalagi setelah pembangunan jln baypass sama bundaran mandalika, jd klo mau pergi ke bukit merese mungkin akan lebih baik tanya warga sekitar","['gempa', 'banget', 'tengah', 'sirkuit', 'banget', 'ubah', 'bangun', 'jalan', 'baypass', 'bundar', 'mandalika', 'pergi', 'bukit', 'merese', 'warga']",6,1
1.49287E+18,13-Feb-2022 (14:15:49),"@KompasTV Mau me nyibolkan apa patung jokowi di pajang di sirkuit mandalika, kalau di pajang di museum bisa sebagai kenangan bahwa indonesia pernah memiliki peresiden yang gemar mengendarai motor.","['me', 'nyibolkan', 'patung', 'jokowi', 'pajang', 'sirkuit', 'mandalika', 'pajang', 'museum', 'kenang', 'indonesia', 'milik', 'residen', 'gemar', 'kendara', 'motor']",3,1
1.49286E+18,13-Feb-2022 (14:14:59),@Camelaila1 @hasan_yugo @KompasTV Bijimane ceritanye naik mobil esemka...kan lg acara motoGP mandalika...harusnya naik sepeda smbil lepas landas di formulaE,"['bijimane', 'ceritanye', 'mobil', 'esemka', 'acara', 'motogp', 'mandalika', 'sepeda', 'lepas', 'landas', 'formulae']",-1,0
1.49286E+18,13-Feb-2022 (14:14:28),Pgn nyobain sirkuit mandalika numpak astra koperasi:(,"['pingin', 'coba', 'sirkuit', 'mandalika', 'numpak', 'astra', 'koperasi']",3,1
1.49286E+18,13-Feb-2022 (14:12:45),@SantorinisSun Tenang bro... selama sirkuit mandalika ada rekor kecepatan bakalan bisa dipecahkan krn motoGP tetep eksis sampai kiamat 😁😁😁,"['tenang', 'bro', 'sirkuit', 'mandalika', 'rekor', 'cepat', 'pecah', 'motogp', 'eks', 'kiamat']",-2,0
1.49286E+18,13-Feb-2022 (14:07:52),"Jangan sedih ya buat yg libur sekolah selama di berlakukan peraturan PJJ, maksudnya tuh Anda nantinya di suruh nonton hajat besarnya pemerintah yaitu nonton live GP Mandalika.😁🤭","['sedih', 'libur', 'sekolah', 'laku', 'atur', 'pjj', 'maksud', 'tuh', 'suruh', 'tonton', 'hajat', 'besar', 'perintah', 'tonton', 'live', 'motogp', 'mandalika']",-6,0
1.49286E+18,13-Feb-2022 (14:04:46),"@SajenKopiIreng Pengkhianat bangsa jg pd diam ketika ada warga wadas di tindas dan dipaksa utk tanda tangan, itulah ciri khas pengkhianat bangsa yg sesungguhnya, dan pengkhianat bangsa jg pd tuli dan bisu ketika ada warga disekitar mandalika ug kala itu blum dpt uang ganti rugi","['khianat', 'bangsa', 'diam', 'warga', 'wadas', 'tindas', 'paksa', 'tanda', 'tangan', 'ciri', 'khas', 'khianat', 'bangsa', 'sungguh', 'khianat', 'bangsa', 'tuli', 'bisu', 'warga', 'sekitar', 'mandalika', 'ug', 'uang', 'ganti', 'rugi']",-27,0
1.49286E+18,13-Feb-2022 (14:03:57),"Gue bersyukur sih meskipun sedikit2 tapi kontribusi dalam build up Mandalika. Ga bego2 banget jadi ngomong ""Loh Kuta kan di Bali. Bukan di Lombok"" Ga perlu rekayasa surat dinas buat liburan ke timur. Yang paling disyukuri adalah udah punya tanah disana 🤣🤣🤣","['gue', 'syukur', 'kontribusi', 'build', 'up', 'mandalika', 'bego', 'banget', 'omong', 'loh', 'kuta', 'bal', 'lombok', 'rekayasa', 'surat', 'dinas', 'libur', 'timur', 'syukur', 'tanah', 'sana']",10,1
1.49286E+18,13-Feb-2022 (14:01:19),"@lucywiryono Cakep to goblok,,,Sentul dibangun di area jauh dr pantai yg tdk ada pasir,,,Mandalika itu dipinggir pantai,,,banyak pasir, pasti,,,,tinggal konsisten utk dibersihkan dan dirawat","['cakep', 'goblok', 'sentul', 'bangun', 'area', 'pantai', 'pasir', 'mandalika', 'pinggir', 'pantai', 'pasir', 'tinggal', 'konsisten', 'bersih', 'rawat']",-5,0
1.49286E+18,13-Feb-2022 (14:00:48),@ozywes mandalika itu biji kedelai pilihan bukan sih,"['mandalika', 'biji', 'kedelai', 'pilih']",-2,0
1.49286E+18,13-Feb-2022 (14:00:06),"@bagassyha_ Proses mulu, kaga kelar2 wkwkwkw mandalika ga sampe 3 thn kelar","['proses', 'mulu', 'kagak', 'kelar', 'mandalika', 'kelar']",5,1
1.49286E+18,13-Feb-2022 (13:58:53),@caesar_emil kan lg pemanasan di mandalika..,"['panas', 'mandalika']",1,1
1.49286E+18,13-Feb-2022 (13:58:50),"nasi balap enak ni, makannya di mandalika","['nasi', 'balap', 'enak', 'makan', 'mandalika']",3,1
1.49286E+18,13-Feb-2022 (13:58:29),"Hasil live draw TAIWAN pada 13 Februari 2022 Result : 3111 Shio : Naga Selamat kepada para pemenang, Salam Jackpot !  #jayabet #keluarantogel #mandalika","['hasil', 'live', 'draw', 'taiwan', 'februari', 'result', 'shio', 'naga', 'selamat', 'menang', 'salam', 'jackpot']",7,1
1.49286E+18,13-Feb-2022 (13:58:13),"Nanti mandalika race yang bakal dipodium keknya quartararo, pol espargaro, marc marquez. tapi ngeliat Luca ajib juga wlpun masih rookie.","['mandalika', 'race', 'podium', 'kayak', 'quartararo', 'pol', 'espargaro', 'marc', 'marquez', 'luca', 'ajib', 'wlpun', 'rookie']",-6,0
1.49286E+18,13-Feb-2022 (13:57:55),"@Samlawi_84 @mfaizhal22 @Kadek_Senox @NgkongRoses @MotoGP @democrazymedia Saya juga setuju, kalau itu sirkuit terbaik di mandalika 👍👍👍","['tuju', 'sirkuit', 'baik', 'mandalika']",1,1
1.49286E+18,13-Feb-2022 (13:57:42),"aing nanya ""kok gak ada rossi di mandalika?"", itu kayak orang2 liat mma nanya ""Mcgregor kagak main?""","['aing', 'rossi', 'mandalika', 'kayak', 'orang', 'lihat', 'mma', 'mcgregor', 'kagak', 'main']",-3,0
1.49286E+18,13-Feb-2022 (13:57:05),"@lucywiryono Yg jelas INA udah bisa bangga yg kurang bangga bodoin amat.  Menurut rider itu objektif mereka profesional jajal ribuan track, mandalika baru seumur jagung yg bakalan trs kembang asal dikelola profesional.  Pemirsa gak pernah tau kelimpungannya nyiapin event besar.","['ina', 'bangga', 'bangga', 'bodoin', 'rider', 'objektif', 'profesional', 'jajal', 'ribu', 'track', 'mandalika', 'umur', 'jagung', 'kembang', 'kelola', 'profesional', 'pirsa', 'tau', 'kelimpungan', 'nyiapin', 'event']",7,1
1.49286E+18,13-Feb-2022 (13:56:25),@Dovi04Indonesia @rnfracingteam @MotoGP Nitip 😂 Oh dorna apakah kamu mau memberiku tiket gratis di Mandalika nanti 😂 aku ingin lihat pecco,"['nitip', 'oh', 'dorna', 'beri', 'tiket', 'gratis', 'mandalika', 'lihat', 'pecco']",7,1
1.49286E+18,13-Feb-2022 (13:55:19),@vikinglombok Moto GP 2022 mandalika ❌balap ✅Kuliner  Markes juga suka kenyamen😂,"['motogp', 'mandalika', 'balap', 'kuliner', 'markes', 'suka', 'kenyamen']",2,1
1.49286E+18,13-Feb-2022 (13:55:03),"Baek baek ya Indonesia, aku tetap warga yang mencintaimu kok. Tapi ngeliat pengeluaran yang akhir2 ini membengkak yaa ikut mikir - Program vaksin covid - Pembangunan sirkuit mandalika, proses ganti rugi tanah warga yg blm tuntas - Mau pindah ibukota.","['indonesia', 'warga', 'cinta', 'keluar', 'bengkak', 'mikir', 'program', 'vaksin', 'covid', 'bangun', 'sirkuit', 'mandalika', 'proses', 'ganti', 'rugi', 'tanah', 'warga', 'tuntas', 'pindah', 'ibukota']",-10,0
1.49286E+18,13-Feb-2022 (13:54:20),@kompascom Buset selalu menyisakan pedih dan luka kenapa ya kok setega itu? Sekarang Mandalika nya sdh jadi tanah masih utang. Miris,"['buset', 'sisa', 'pedih', 'luka', 'tega', 'mandalika', 'tanah', 'utang', 'miris']",-26,0
1.49286E+18,13-Feb-2022 (13:53:47),"3 hari ini followers Twitter bertambah cukup banyak seiring tweet soal #MandalikaTest MotoGP.  Kalau follow gue karna anggap gue berseberangan dgn pihak pendukung Mandalika, kalian salah besar.  Mending unfollow dari sekarang sebelum kalian maki-maki gue saat FormulaE digelar. 😚","['followers', 'twitter', 'tambah', 'iring', 'tweet', 'motogp', 'follow', 'gue', 'anggap', 'gue', 'berangan', 'dukung', 'mandalika', 'salah', 'mending', 'unfollow', 'maki', 'maki', 'gue', 'formulae', 'gelar']",-11,0
1.49286E+18,13-Feb-2022 (13:53:23),@ivannurrahmad mending tuku lemah mburi mandalika timbang ng metaverse,"['mending', 'tuku', 'lemah', 'mburi', 'mandalika', 'timbang', 'ng', 'metaverse']",0,1
1.49286E+18,13-Feb-2022 (13:52:24),"@kangralee @TulipKuning5 @kumparan Mas, mandalika itu sirkuitnya doang yg sdh jadi. Fasilitas pendukungnya belum. Jd masih temporer. Situasional. Masterplan nya di dalam kawasan sirkuit nanti dibangun fasilitas berupa hotel dan sebagainya.","['mandalika', 'sirkuit', 'doang', 'fasilitas', 'dukung', 'temporer', 'situasional', 'masterplan', 'kawasan', 'sirkuit', 'bangun', 'fasilitas', 'hotel']",-3,0
1.49286E+18,13-Feb-2022 (13:51:28),@singajantannnn @Samlawi_84 @mfaizhal22 @NgkongRoses @MotoGP @democrazymedia Problem sebenarnya karena 1. Hal itu wajar unt sirkuit baru 2. Ada frasa 'pembalap ancam tdk mau balapan di Indonesia' 3. Sirkuit Mandalika buruk vs kotor,"['problem', 'wajar', 'unt', 'sirkuit', 'frasa', 'balap', 'ancam', 'balap', 'indonesia', 'sirkuit', 'mandalika', 'buruk', 'vs', 'kotor']",-20,0
1.49286E+18,13-Feb-2022 (13:50:02),tahun ini ke mandalika bsa ga seh y x g y kn,"['mandalika', 'kali']",0,1
